,acceleration_input,steering_input,acceleration_measurement,orientation_measurement,positions_x_ground_truth,positions_y_ground_truth,velocities_ground_truth,timestamps
38,0.3900000000000002,0.03900000000000003,0.4248216969789741,0.0921937617162294,9.69886800921031,0.3854588610070631,5.3515,1.9500000000000002
39,0.4000000000000002,0.04000000000000003,0.45831964429731564,0.04754075350330405,9.964990693792437,0.4132994316873066,5.3705,2.0
40,0.4100000000000002,0.04100000000000003,0.05578287606299509,-0.18847458806591016,10.231923784015155,0.4424953384064121,5.39,2.0500000000000003
41,0.4200000000000002,0.04200000000000003,0.7528770486843297,0.0923868820213437,10.499681841537267,0.47308737384025523,5.409999999999999,2.1
42,0.4300000000000002,0.04300000000000003,0.6252160169067178,0.16978175581547567,10.768278825169494,0.5051172096760709,5.430499999999999,2.15
43,0.4400000000000002,0.04400000000000003,0.33802070215800867,-0.02509017906095752,11.037728062728926,0.5386274171305386,5.451499999999999,2.2
44,0.45000000000000023,0.04500000000000003,0.517693290262005,-0.17192576106577656,11.30804222172236,0.5736614873004792,5.472999999999999,2.25
45,0.46000000000000024,0.046000000000000034,0.455183548567188,0.5244639639033304,11.57923327881726,0.6102638513190927,5.494999999999999,2.3000000000000003
46,0.47000000000000025,0.047000000000000035,0.5891055561320893,-0.06675183750689888,11.851312488058188,0.6484799002884815,5.517499999999999,2.35
47,0.48000000000000026,0.048000000000000036,0.374350493608076,0.2964722601591813,12.124290347785811,0.6883560049568939,5.540499999999999,2.4000000000000004
48,0.49000000000000027,0.04900000000000004,0.40949887178926075,0.028954678968787062,12.398176566214705,0.7299395351067066,5.563999999999999,2.45
49,0.5000000000000002,0.05000000000000004,0.5147058871948028,0.21789767439885627,12.67298002562548,0.77327887861662,5.587999999999999,2.5
50,0.5100000000000002,0.05100000000000004,0.4207628591321332,0.4069972924693339,12.94870874512596,0.8184234601588695,5.612499999999999,2.5500000000000003
51,0.5200000000000002,0.05200000000000004,0.7575630978045458,0.07407733263917674,13.22536984193546,0.865423759489456,5.637499999999999,2.6
52,0.5300000000000002,0.05300000000000004,0.5877046566153756,0.28503434997301436,13.502969491145526,0.9143313292864584,5.662999999999999,2.6500000000000004
53,0.5400000000000003,0.05400000000000004,0.8056290361854634,0.35132194941418554,13.78151288390992,0.965198812488407,5.688999999999999,2.7
54,0.5500000000000003,0.05500000000000004,0.4860374497571523,-0.12223352385593614,14.06100418401603,1.018079959081471,5.7155,2.75
55,0.5600000000000003,0.05600000000000004,0.44857604375415827,0.35154885453994034,14.341446482789395,1.0730296422808294,5.7425,2.8000000000000003
56,0.5700000000000003,0.057000000000000044,0.4097148428313273,-0.0728362915112617,14.62284175228265,1.1301038740480498,5.77,2.85
57,0.5800000000000003,0.058000000000000045,0.5714370991199168,-0.18854238787295996,14.905190796699756,1.1893598198826008,5.797999999999999,2.9000000000000004
58,0.5900000000000003,0.059000000000000045,0.5816488567915321,0.31035165636030154,15.18849320200622,1.250855812821746,5.826499999999999,2.95
59,0.6000000000000003,0.060000000000000046,0.8953666148899146,0.27677664512582567,15.472747283675778,1.3146513665790167,5.855499999999999,3.0
60,0.6100000000000003,0.06100000000000005,0.5625983604902556,-0.05911151407811066,15.75795003252396,1.380807187747236,5.884999999999999,3.0500000000000003
61,0.6200000000000003,0.06200000000000005,0.5729308826107296,0.196613984872473,16.044097058579066,1.449385186987649,5.914999999999999,3.1
62,0.6300000000000003,0.06300000000000004,0.5025275640470757,-0.06226394403181251,16.331182532941227,1.5204484891221082,5.945499999999999,3.1500000000000004
63,0.6400000000000003,0.06400000000000004,0.2812601147003988,0.35772704232312214,16.619199127580565,1.5940614420404646,5.976499999999999,3.2
64,0.6500000000000004,0.06500000000000004,0.879913967647739,-0.07268170688287093,16.908137953025996,1.6702896243303118,6.007999999999999,3.25
65,0.6600000000000004,0.06600000000000004,0.5900659708767289,-0.09964581553491067,17.197988493896858,1.749199851531021,6.039999999999999,3.3000000000000003
66,0.6700000000000004,0.06700000000000005,0.781657269931449,0.1670382979508103,17.488738542230383,1.8308601809085896,6.072499999999999,3.35
67,0.6800000000000004,0.06800000000000005,0.883206925784333,0.2727412504746739,17.780374128559107,1.9153399146421937,6.105499999999999,3.4000000000000004
68,0.6900000000000004,0.06900000000000005,0.7700733393815804,0.04089955637264986,18.07287945069361,2.0027096013074823,6.138999999999999,3.45
69,0.7000000000000004,0.07000000000000005,0.9115255698343756,0.1739135237986418,18.36623680016741,2.0930410355355806,6.172999999999999,3.5
70,0.7100000000000004,0.07100000000000005,0.8925450248723755,0.5589514741508359,18.66042648630271,2.186407255720473,6.2075,3.5500000000000003
71,0.7200000000000004,0.07200000000000005,0.7046749032893631,0.004078046680916464,18.955426757857623,2.2828825396409074,6.2425,3.6
72,0.7300000000000004,0.07300000000000005,0.5145057270402059,0.17117616855312395,19.251213722217962,2.3825423978562146,6.278,3.6500000000000004
73,0.7400000000000004,0.07400000000000005,1.0700075691489443,0.11212626107664775,19.547761262099275,2.4854635647284407,6.313999999999999,3.7
74,0.7500000000000004,0.07500000000000005,0.7025331762773457,-0.007799303455177986,19.845040949727817,2.591723986915988,6.350499999999999,3.75
75,0.7600000000000005,0.07600000000000005,0.6886858707679175,0.3159930113926469,20.143021958472584,2.701402809176495,6.387499999999999,3.8000000000000003
76,0.7700000000000005,0.07700000000000005,0.4537931481638121,0.02629485763784406,20.441670971904255,2.8145803573090196,6.424999999999999,3.85
77,0.7800000000000005,0.07800000000000006,0.6816329687072209,0.3044979919265799,20.740952090261157,2.9313381180576803,6.462999999999999,3.9000000000000004
78,0.7900000000000005,0.07900000000000006,0.4544623533489076,0.45486110264904417,21.04082673430697,3.0517587157907724,6.501499999999999,3.95
79,0.8000000000000005,0.08000000000000006,0.6303434071174794,0.26551274602230956,21.341253546570083,3.175925885761038,6.540499999999999,4.0
80,0.8100000000000005,0.08100000000000006,0.7775125988633504,0.4476692652538275,21.64218828996013,3.30392444374419,6.579999999999999,4.05
81,0.8200000000000005,0.08200000000000006,0.7672785181051437,0.3416247291988361,21.943583743763547,3.435840251844031,6.619999999999999,4.1000000000000005
82,0.8300000000000005,0.08300000000000006,0.7453958606869245,0.3852798190169304,22.24538959702666,3.5717601802435324,6.660499999999999,4.15
83,0.8400000000000005,0.08400000000000006,0.755841772603556,0.6372844221867677,22.547552339342392,3.7117720646720898,6.701499999999999,4.2
84,0.8500000000000005,0.08500000000000006,0.5859526621713202,0.8646486130425844,22.85001514906467,3.8559646593498473,6.742999999999999,4.25
85,0.8600000000000005,0.08600000000000006,0.8176835290717164,0.3746716461146304,23.152717778983448,4.0044275851604905,6.784999999999999,4.3
86,0.8700000000000006,0.08700000000000006,1.0162638920516693,0.4663274107259776,23.45559643950281,4.157251272794301,6.8275,4.3500000000000005
87,0.8800000000000006,0.08800000000000006,1.1012061449484556,0.24278973679098337,23.75858367937499,4.314526900593514,6.8705,4.4
88,0.8900000000000006,0.08900000000000007,0.938584302157094,0.6064307399639743,24.06160826405422,4.476346326822191,6.914,4.45
89,0.9000000000000006,0.09000000000000007,0.8534756163880988,0.21489634588186957,24.364595051746466,4.642802016072916,6.957999999999999,4.5
90,0.9100000000000006,0.09100000000000007,0.6303415566525332,0.7125288286400788,24.667464867244025,4.81398695951268,7.0024999999999995,4.55
91,0.9200000000000006,0.09200000000000007,1.1174311339682836,0.5353318561708907,24.970134373647973,4.98999458866037,7.047499999999999,4.6000000000000005
92,0.9300000000000006,0.09300000000000007,1.185256082934757,0.6529929653304923,25.27251594209638,5.170918682378372,7.092999999999999,4.65
93,0.9400000000000006,0.09400000000000007,1.2688599119950514,0.28008095443371533,25.574517519632323,5.356853266750944,7.138999999999999,4.7
94,0.9500000000000006,0.09500000000000007,0.5561465863256259,0.7107625579293824,25.8760424953629,5.547892507512299,7.185499999999999,4.75
95,0.9600000000000006,0.09600000000000007,1.0137977746779874,0.22217215424789905,26.17698956507887,5.74413059467779,7.232499999999999,4.800000000000001
96,0.9700000000000006,0.09700000000000007,1.1263576915361813,0.19706696384370942,26.477252594524167,5.945661619022262,7.279999999999999,4.8500000000000005
97,0.9800000000000006,0.09800000000000007,0.8001083497797995,0.22130929695687912,26.776720481525473,6.152579440040593,7.327999999999999,4.9
98,0.9900000000000007,0.09900000000000007,1.0540025696216782,0.7536714884034461,27.07527701721433,6.364977545016763,7.376499999999999,4.95
99,0.9900000000000007,0.10000000000000007,0.9931217837984081,0.5280523302675982,27.372800746598017,6.5829488988195575,7.4254999999999995,5.0
100,0.9900000000000007,0.10100000000000008,1.0795375003770187,0.7777769048413111,27.669164828760533,6.806585784035233,7.475,5.050000000000001
101,0.9900000000000007,0.10200000000000008,0.5459022724320481,0.8052867847534019,27.964236897001825,7.03597963104035,7.5245,5.1000000000000005
102,0.9900000000000007,0.10300000000000008,1.0535881014908715,0.7211674403401261,28.257859408153795,7.271205206966547,7.574,5.15
103,0.9900000000000007,0.10400000000000008,1.154145322145227,0.4121328835733624,28.549869938157293,7.512334923855769,7.6235,5.2
104,0.9900000000000007,0.10500000000000008,0.8775869131099885,0.723567998507361,28.84010112065779,7.759438629472184,7.673,5.25
105,0.9900000000000007,0.10600000000000008,0.8238134565539396,0.5386361466557764,29.12838059040938,8.012583390073189,7.7225,5.300000000000001
106,0.9900000000000007,0.10700000000000008,0.9713178892824207,0.31923775692451173,29.414530931934497,8.271833265039524,7.772,5.3500000000000005
107,0.9900000000000007,0.10800000000000008,0.9175458656706331,0.8563799816070684,29.69836963390686,8.537249073277549,7.8215,5.4
108,0.9900000000000007,0.10900000000000008,0.8983126091865282,0.6259662981762544,29.97970904974592,8.808888151321074,7.871,5.45
109,0.9900000000000007,0.11000000000000008,0.9649407709971454,0.7557933926674517,30.258356364931608,9.086804103075933,7.9205000000000005,5.5
110,0.9900000000000007,0.11100000000000008,0.9395840427998878,0.8984652329772569,30.534113571569357,9.371046541167688,7.970000000000001,5.550000000000001
111,0.9900000000000007,0.11200000000000009,1.2743704717167683,0.693647008516333,30.806777450756393,9.661660819871743,8.0195,5.6000000000000005
112,0.9900000000000007,0.11300000000000009,1.03868600417945,0.5325582496952488,31.076139563321433,9.958687759625526,8.069,5.65
113,0.9900000000000007,0.11400000000000009,1.035981893300192,1.0140683426823704,31.341986249531246,10.262163363144595,8.118500000000001,5.7
114,0.9900000000000007,0.11500000000000009,0.8057240888498438,0.6459517659701327,31.604098638378463,10.57211852318844,8.168000000000001,5.75
115,0.9900000000000007,0.11600000000000009,0.7756909537994112,0.653215195165451,31.862252667086203,10.888578722047576,8.217500000000001,5.800000000000001
116,0.9900000000000007,0.11700000000000009,1.0518883004138644,0.8904935033334469,32.116219111485606,11.211563722851213,8.267000000000001,5.8500000000000005
117,0.9900000000000007,0.11800000000000009,1.0384651825739428,1.1101512554836455,32.36576362794292,11.541087252824548,8.316500000000001,5.9
118,0.9900000000000007,0.11900000000000009,0.890994430619661,0.8529157514382472,32.61064680753263,11.877156678656522,8.366000000000001,5.95
119,0.9900000000000007,0.12000000000000009,1.0407536129531068,0.9061983892236781,32.85062424317264,12.219772674172853,8.415500000000002,6.0
120,0.9900000000000007,0.1210000000000001,0.8977820013951452,1.053437424500089,33.085446610456046,12.568928880545327,8.465000000000002,6.050000000000001
121,0.9900000000000007,0.1220000000000001,0.939562879825505,0.9887651712398935,33.31485976293225,12.92461155930679,8.514500000000002,6.1000000000000005
122,0.9900000000000007,0.1230000000000001,0.5281917609860178,1.0399303909633213,33.53860484260688,13.286799238482095,8.564000000000002,6.15
123,0.9900000000000007,0.1240000000000001,1.0661202829207115,0.9104315678142678,33.75641840644603,13.65546235218848,8.613500000000002,6.2
124,0.9900000000000007,0.12500000000000008,1.2517275779821695,0.9389061315386267,33.96803256968496,14.030562874104524,8.663000000000002,6.25
125,0.9900000000000007,0.12600000000000008,1.2641714998678826,0.5378516534146768,34.17317516675451,14.412053945255028,8.712500000000002,6.300000000000001
126,0.9900000000000007,0.12700000000000009,0.5283105242305486,1.1555137046962372,34.37156993065031,14.799879496609927,8.762000000000002,6.3500000000000005
127,0.9900000000000007,0.12800000000000009,1.230057662634556,1.3823370270878135,34.56293669157945,15.193973867048644,8.811500000000002,6.4
128,0.9900000000000007,0.1290000000000001,1.2415232068308548,0.9214269399138381,34.74699159572737,15.594261417297336,8.861000000000002,6.45
129,0.9900000000000007,0.1300000000000001,0.9915822799640087,1.1740478379347794,34.92344734499318,16.00065614050501,8.910500000000003,6.5
130,0.9900000000000007,0.1310000000000001,0.7629835907144682,1.265945837174003,35.092013458544905,16.41306127018585,8.960000000000003,6.550000000000001
131,0.9900000000000007,0.1320000000000001,0.6016021805570584,1.1157030851044394,35.252396557046794,16.831368886318923,9.009500000000003,6.6000000000000005
132,0.9900000000000007,0.1330000000000001,1.1767075555060889,1.3498969668762335,35.40430067040834,17.255459520463138,9.059000000000003,6.65
133,0.9900000000000007,0.1340000000000001,1.0923380187088074,1.2654564513929198,35.54742756989927,17.68520176081439,9.108500000000003,6.7
134,0.9900000000000007,0.1350000000000001,1.0925095600621249,1.382399017942142,35.68147712546577,18.120451858203726,9.158000000000003,6.75
135,0.9900000000000007,0.1360000000000001,0.852411378960795,1.0240234973429754,35.80614768907062,18.561053334109616,9.207500000000003,6.800000000000001
136,0.9900000000000007,0.1370000000000001,0.9823981045968598,1.2362238775393084,35.92113650486331,19.006836591834258,9.257000000000003,6.8500000000000005
137,0.9900000000000007,0.1380000000000001,1.0468333752928662,0.8258458503136368,36.026140146965176,19.45761853207293,9.306500000000003,6.9
138,0.9900000000000007,0.1390000000000001,0.986307934347928,1.355839823557305,36.120854985629194,19.91320217418692,9.356000000000003,6.95
139,0.9900000000000007,0.1400000000000001,1.235303900067337,1.5124746324304401,36.20497768250372,20.373376284574018,9.405500000000004,7.0
140,0.9900000000000007,0.1410000000000001,1.2025401637661295,1.2263305202553203,36.278205715693524,20.83791501361623,9.455000000000004,7.050000000000001
141,0.9900000000000007,0.1420000000000001,1.1799690191246146,1.424798190008787,36.34023793527054,21.30657754277164,9.504500000000004,7.1000000000000005
142,0.9900000000000007,0.1430000000000001,1.2931686350285276,1.6206913028676317,36.39077514983938,21.779107743466394,9.554000000000004,7.15
143,0.9900000000000007,0.1440000000000001,1.0672996512267168,1.533360760662181,36.42952074470945,22.255233849533017,9.603500000000004,7.2
144,0.9900000000000007,0.1450000000000001,0.9146227613734877,1.5281050853620881,36.456181332165315,22.73466814503294,9.653000000000004,7.25
145,0.9900000000000007,0.1460000000000001,1.0185973818498708,1.3390511520703394,36.47046743426014,23.217106669393235,9.702500000000004,7.300000000000001
146,0.9900000000000007,0.1470000000000001,1.1465686310981302,1.1432336576990025,36.47209419848273,23.702228941880456,9.752000000000004,7.3500000000000005
147,0.9900000000000007,0.1480000000000001,1.0141886075280222,1.5581227055690976,36.46078214656682,24.1896977075275,9.801500000000004,7.4
148,0.9900000000000007,0.1490000000000001,0.9520867493802811,1.558147619227185,36.43625795662123,24.679158706722035,9.851000000000004,7.45
149,0.9900000000000007,0.1500000000000001,1.2164068777113117,1.34965681112708,36.398255278661374,25.17024047075719,9.900500000000005,7.5
150,0.8900000000000007,0.1510000000000001,1.0014156535092986,1.5198997036390531,36.34651558351554,25.662554145736074,9.950000000000005,7.550000000000001
151,0.7900000000000007,0.1520000000000001,0.7553338483016007,2.152949641750598,36.28078904496357,26.155693347311022,9.999500000000005,7.6000000000000005
152,0.6900000000000007,0.1530000000000001,0.5764247993766273,1.5198066873566531,36.20083545483999,26.64923404882545,10.044000000000004,7.65
153,0.5900000000000007,0.1540000000000001,0.8121988489583399,1.554343341185319,36.10647214566381,27.142488958462767,10.083500000000004,7.7
154,0.49000000000000077,0.1550000000000001,0.48002010093725817,1.4237484386032064,35.99755589545468,27.634758885500144,10.118000000000004,7.75
155,0.3900000000000008,0.1560000000000001,0.34773525112136705,1.8504000665905762,35.873984173460585,28.125334913780588,10.147500000000004,7.800000000000001
156,0.2900000000000008,0.1570000000000001,0.3949502593845366,1.2829780453035105,35.735696242255244,28.61350070396661,10.172000000000004,7.8500000000000005
157,0.1900000000000008,0.1580000000000001,0.16500320102514507,1.7565694912490935,35.582674104500875,29.098534914468388,10.191500000000005,7.9
158,0.0900000000000008,0.1590000000000001,0.21546899494663327,1.8547437233851924,35.414943283350944,29.57971372973499,10.206000000000005,7.95
159,-0.009999999999999204,0.16000000000000011,-0.03945305987688594,1.6846974046799008,35.2325734262757,30.056313483438615,10.215500000000004,8.0
160,-0.10999999999999921,0.16100000000000012,0.08166421845474746,1.5981773212803756,35.035678723028155,30.52761336298248,10.220000000000004,8.05
161,-0.20999999999999922,0.16200000000000012,0.0887921983810735,2.1342640258519565,34.82441812952556,30.99289818073708,10.219500000000004,8.1
162,-0.3099999999999992,0.16300000000000012,0.018711087270476906,2.1886671636187107,34.59899539059587,31.451461196470397,10.214000000000004,8.15
163,-0.40999999999999925,0.16400000000000012,-0.39717698132641716,1.5593389765856998,34.359658855823,31.902606974598616,10.203500000000004,8.200000000000001
164,-0.5099999999999992,0.16500000000000012,-0.3684717462457003,2.1159546607448876,34.10670108411,32.34565425915749,10.188000000000004,8.25
165,-0.6099999999999992,0.16600000000000012,-0.677345189619905,1.9119687991567436,33.84045823405505,32.779938848792696,10.167500000000004,8.3
166,-0.7099999999999992,0.16700000000000012,-0.19206005814602778,1.98462236004803,33.56130923879005,33.204816453600884,10.142000000000005,8.35
167,-0.8099999999999992,0.16800000000000012,-0.8001806094224588,2.071879459074748,33.269674765551905,33.6196655153319,10.111500000000005,8.4
168,-0.9099999999999991,0.16900000000000012,-0.832048115803164,2.160709005518159,32.966015961927724,34.023889972294285,10.076000000000004,8.450000000000001
169,-1.0099999999999991,0.17000000000000012,-0.9824138800005787,2.197301153032846,32.650832992422345,34.416921950298324,10.035500000000004,8.5
170,-1.0099999999999991,0.17100000000000012,-0.8431332532381807,1.8775337003994754,32.32466337072184,34.7982243611283,9.990000000000004,8.55
171,-1.0099999999999991,0.17200000000000013,-0.9596299242323555,2.4152179567687746,31.988080094754096,35.167293390361074,9.939500000000004,8.6
172,-1.0099999999999991,0.17300000000000013,-0.7913062749099696,2.085367812820422,31.641689593357974,35.52366085684412,9.889000000000005,8.65
173,-1.0099999999999991,0.17400000000000013,-0.8180552812776665,2.4549339849862335,31.285949628547908,35.86707005872568,9.838500000000005,8.700000000000001
174,-1.0099999999999991,0.17500000000000013,-0.8797438979010768,2.066317265290953,30.921325306804597,36.19728106644382,9.788000000000006,8.75
175,-1.0099999999999991,0.17600000000000013,-1.047922267309428,2.1515392028084395,30.548288420220132,36.514070967241445,9.737500000000006,8.8
176,-1.0099999999999991,0.17700000000000013,-1.0673713669101481,2.4118728464833357,30.16731677851121,36.817234081486255,9.687000000000006,8.85
177,-1.0099999999999991,0.17800000000000013,-1.24593235830981,2.176268047682173,29.77889353320002,37.106582150430775,9.636500000000007,8.9
178,-1.0099999999999991,0.17900000000000013,-0.8742629751707539,2.8907172602172944,29.383506495277686,37.381944495111384,9.586000000000007,8.950000000000001
179,-1.0099999999999991,0.18000000000000013,-1.0791570728127806,2.4010003768672448,28.981647447677528,37.6431681461499,9.535500000000008,9.0
180,-1.0099999999999991,0.18100000000000013,-1.1382722808636299,2.201409338348602,28.573811453894017,37.89011794428632,9.485000000000008,9.05
181,-1.0099999999999991,0.18200000000000013,-0.8184390325803103,2.2029717754537774,28.160496164088883,38.12267661153675,9.434500000000009,9.1
182,-1.0099999999999991,0.18300000000000013,-0.8313623947544838,2.580260324682552,27.742201120027673,38.34074479293612,9.38400000000001,9.15
183,-1.0099999999999991,0.18400000000000014,-1.2238489594918045,2.713812548159232,27.31942706018881,38.54424106889066,9.33350000000001,9.200000000000001
184,-1.0099999999999991,0.18500000000000014,-0.6960643144227054,2.7029720474795327,26.89267522638233,38.73310193823052,9.28300000000001,9.25
185,-1.0099999999999991,0.18600000000000014,-1.3774561053462215,2.6853244180870246,26.462446673207335,38.907281772117656,9.23250000000001,9.3
186,-1.0099999999999991,0.18700000000000014,-1.0961024878472725,2.717062762974917,26.029241581665776,39.06675273902847,9.182000000000011,9.35
187,-1.0099999999999991,0.18800000000000014,-0.9533162003027998,2.135087461211792,25.59355857823528,39.21150470109388,9.131500000000011,9.4
188,-1.0099999999999991,0.18900000000000014,-1.1126089384730538,2.6771330783908724,25.155894060685846,39.341545082142304,9.081000000000012,9.450000000000001
189,-1.0099999999999991,0.19000000000000014,-0.9014809964603112,2.9358228523704906,24.71674153190391,39.456898707852254,9.030500000000012,9.5
190,-1.0099999999999991,0.19100000000000014,-1.2149938622789453,2.8212847181934753,24.276590942963104,39.557607618481164,8.980000000000013,9.55
191,-1.0099999999999991,0.19200000000000014,-1.017896428002366,2.7765400387119064,23.835928046653567,39.643730854695846,8.929500000000013,9.600000000000001
192,-1.0099999999999991,0.19300000000000014,-1.057323534416591,3.0426825109215754,23.395233762651543,39.71534421708684,8.879000000000014,9.65
193,-1.0099999999999991,0.19400000000000014,-1.2250520878499864,2.642479111273566,22.954983555477828,39.77254000000395,8.828500000000014,9.700000000000001
194,-1.0099999999999991,0.19500000000000015,-1.1860729107186543,2.576566636320084,22.515646826357873,39.81542670040372,8.778000000000015,9.75
195,-1.0099999999999991,0.19600000000000015,-0.7890128211417877,3.053825565661029,22.07768632005792,39.844128702450455,8.727500000000015,9.8
196,-1.0099999999999991,0.19700000000000015,-1.138955144793119,2.7860867100029685,21.6415575477307,39.8587859386616,8.677000000000016,9.850000000000001
197,-1.0099999999999991,0.19800000000000015,-1.1952096136180321,3.048481647438498,21.207708226760918,39.85955352843459,8.626500000000016,9.9
198,-1.0099999999999991,0.19900000000000015,-1.1437310161547998,3.2070009694218125,20.776577738555474,39.846601394836796,8.576000000000016,9.950000000000001
199,-1.0099999999999991,0.19900000000000015,-1.4790442103971804,2.9539734561848268,20.348596605175665,39.820113860581316,8.525500000000017,10.0
200,-1.0089999999999992,0.19800000000000015,-0.972151319495844,3.336230284054899,19.92418598565941,39.78028922415071,8.475000000000017,10.05
201,-1.0079999999999993,0.19700000000000015,-1.198916071556626,3.139457599640353,19.503704453146362,39.72775977226437,8.424500000000018,10.100000000000001
202,-1.0069999999999995,0.19600000000000015,-0.6855047507420362,3.0597781452195822,19.087453036090672,39.663220958949196,8.374050000000018,10.15
203,-1.0059999999999996,0.19500000000000015,-0.79974244157887,3.2300295460462207,18.67574425498575,39.587012933995446,8.323650000000018,10.200000000000001
204,-1.0049999999999997,0.19400000000000014,-0.8040550976927537,3.5149776339818923,18.268871082336307,39.49947954217023,8.273300000000019,10.25
205,-1.0039999999999998,0.19300000000000014,-1.1340333016549797,3.0428061694759743,17.86710734349464,39.40096745977945,8.223000000000019,10.3
