,acceleration_input,steering_input,acceleration_measurement,orientation_measurement,positions_x_ground_truth,positions_y_ground_truth,velocities_ground_truth,timestamps
50,0.10050999999999981,0.0005100000000000007,0.42884936776666754,-0.29208087046297204,13.794486098879968,1.0078979961548167,5.245612499999999,2.5500000000000003
51,0.1005199999999998,0.0005200000000000007,0.31803513395035604,-0.14119962841987596,14.056766365866578,1.0083313549252786,5.250637499999999,2.6
52,0.1005299999999998,0.0005300000000000007,0.4893767804011723,0.24752236486988516,14.319297856995483,1.0087803055336968,5.255662999999999,2.6500000000000004
53,0.1005399999999998,0.0005400000000000008,-0.14298123060388107,-0.08327783772029125,14.58208059587357,1.009245140615516,5.260688999999999,2.7
54,0.10054999999999979,0.0005500000000000008,-0.15120065815003686,-0.014564813136392499,14.845114606056434,1.0097261540495666,5.265715499999999,2.75
55,0.10055999999999979,0.0005600000000000008,0.18984126944168184,-0.05652164569055094,15.108399911047282,1.0102236409601253,5.270742499999999,2.8000000000000003
56,0.10056999999999978,0.0005700000000000008,0.026255355281312148,0.029915784730601313,15.37193653429584,1.0107378977189776,5.275769999999999,2.85
57,0.10057999999999978,0.0005800000000000009,0.10542027028288996,0.2411725489488518,15.635724499197224,1.0112692219474788,5.280797999999999,2.9000000000000004
58,0.10058999999999978,0.0005900000000000009,0.12726250534951444,0.29859199437838124,15.899763829090835,1.0118179125186173,5.285826499999999,2.95
59,0.10059999999999977,0.0006000000000000009,0.14953564005284642,-0.39536232065263693,16.164054547259216,1.0123842695590777,5.290855499999999,3.0
60,0.10060999999999977,0.000610000000000001,0.2073128098561981,-0.008077902435042817,16.428596676926915,1.0129685944513036,5.295884999999999,3.0500000000000003
61,0.10061999999999977,0.000620000000000001,0.05313739617225298,0.011371693743804768,16.69339024125933,1.0135711898355624,5.300914999999999,3.1
62,0.10062999999999976,0.000630000000000001,0.5339286323483219,-0.41690270763881127,16.958435263361558,1.0141923596120093,5.305945499999999,3.1500000000000004
63,0.10063999999999976,0.000640000000000001,0.17624835384857068,0.16644798289725568,17.22373176627722,1.0148324089427523,5.310976499999999,3.2
64,0.10064999999999975,0.0006500000000000011,-0.033287226156129335,-0.08969372154050322,17.489279772987278,1.0154916442539177,5.316007999999999,3.25
65,0.10065999999999975,0.0006600000000000011,0.15197285189210696,0.15325232306028883,17.755079306408852,1.0161703732377156,5.321039999999999,3.3000000000000003
66,0.10066999999999975,0.0006700000000000011,0.034927048942360386,0.28289010273100534,18.02113038939402,1.016868904854506,5.326072499999999,3.35
67,0.10067999999999974,0.0006800000000000011,0.38688786697648697,-0.046488787728043664,18.28743304472861,1.017587549334866,5.331105499999999,3.4000000000000004
68,0.10068999999999974,0.0006900000000000012,0.00901770489507367,0.08664543084237425,18.55398729513097,1.0183266181816562,5.336138999999998,3.45
69,0.10069999999999973,0.0007000000000000012,-0.05041429499798113,-0.43707639201631854,18.82079316325077,1.0190864241720883,5.341172999999999,3.5
70,0.10070999999999973,0.0007100000000000012,0.16439058455530592,0.06212009895480443,19.08785067166773,1.0198672813597933,5.3462074999999984,3.5500000000000003
71,0.10071999999999973,0.0007200000000000012,0.4738156051584314,0.3179838762153383,19.355159842890398,1.0206695050768895,5.351242499999999,3.6
72,0.10072999999999972,0.0007300000000000013,0.188691176031638,0.24210638045024901,19.622720699354872,1.0214934119360504,5.356277999999999,3.6500000000000004
73,0.10073999999999972,0.0007400000000000013,0.28836822406004453,-0.06346010589007359,19.890533263423553,1.0223393198325745,5.361313999999998,3.7
74,0.10074999999999971,0.0007500000000000013,0.07591881333470163,0.1231311345567841,20.15859755738385,1.0232075479464546,5.3663504999999985,3.75
75,0.10075999999999971,0.0007600000000000013,0.13697418267334513,-0.02190646134472071,20.426913603446902,1.0240984167444467,5.371387499999998,3.8000000000000003
76,0.10076999999999971,0.0007700000000000014,-0.09010863416321024,0.24219314843614909,20.69548142374628,1.0250122479821409,5.3764249999999985,3.85
77,0.1007799999999997,0.0007800000000000014,0.1857840526462468,-0.0686669861143997,20.96430104033668,1.0259493647060307,5.381462999999998,3.9000000000000004
78,0.1007899999999997,0.0007900000000000014,0.20184774087926466,0.23312680837382194,21.233372475192592,1.0269100912555849,5.386501499999999,3.95
79,0.1007999999999997,0.0008000000000000014,-0.12758116725371854,0.03701155322042479,21.502695750206993,1.0278947532653173,5.391540499999999,4.0
80,0.10080999999999969,0.0008100000000000015,-0.20151223753987266,-0.19148751022584598,21.77227088718999,1.0289036776668588,5.396579999999998,4.05
81,0.10081999999999969,0.0008200000000000015,0.060170401060395014,-0.09175001347965026,22.042097907867486,1.0299371926910286,5.4016199999999985,4.1000000000000005
82,0.10082999999999968,0.0008300000000000015,-0.13126502103617477,0.030619725450139718,22.312176833879814,1.030995627869906,5.406660499999998,4.15
83,0.10083999999999968,0.0008400000000000016,-0.07294456828109515,-0.07101175391846765,22.582507686780364,1.0320793140389024,5.411701499999999,4.2
84,0.10084999999999968,0.0008500000000000016,0.21073909603180047,-0.02781932865026134,22.853090488034205,1.0331885833388341,5.4167429999999985,4.25
85,0.10085999999999967,0.0008600000000000016,0.3410282714405603,0.05689004915552654,23.123925259016705,1.0343237692179945,5.421784999999998,4.3
86,0.10086999999999967,0.0008700000000000016,-0.22389677124514512,0.07556487952378849,23.395012021012114,1.0354852064342273,5.426827499999998,4.3500000000000005
87,0.10087999999999966,0.0008800000000000017,0.4292463241943089,0.006508737762980678,23.666350795212164,1.0366732310569986,5.431870499999998,4.4
88,0.10088999999999966,0.0008900000000000017,-0.06753846329786822,-0.13550183997214063,23.93794160271465,1.037888180469472,5.436913999999998,4.45
89,0.10089999999999966,0.0009000000000000017,0.4767769501520939,0.3835874920238019,24.209784464521977,1.03913039337058,5.441957999999998,4.5
90,0.10090999999999965,0.0009100000000000017,0.27257228371404674,0.23696982426401908,24.481879401539747,1.0404002097770995,5.447002499999998,4.55
91,0.10091999999999965,0.0009200000000000018,0.24283296929667575,0.02428580878825562,24.75422643457528,1.0416979710257246,5.452047499999998,4.6000000000000005
92,0.10092999999999964,0.0009300000000000018,-0.05181086078590516,0.10459428930101108,25.02682558433616,1.043024019775141,5.457092999999998,4.65
93,0.10093999999999964,0.0009400000000000018,0.2449167025295078,0.26312299489414276,25.29967687142876,1.0443787000081004,5.462138999999998,4.7
94,0.10094999999999964,0.0009500000000000018,0.15685883196476003,0.08752963429833542,25.572780316356752,1.0457623570334946,5.467185499999998,4.75
95,0.10095999999999963,0.0009600000000000019,-0.18070858560058956,-0.06611439309358896,25.84613593951962,1.04717533748843,5.472232499999998,4.800000000000001
96,0.10096999999999963,0.0009700000000000019,0.2702775097814169,-0.08752357982996298,26.119743761211133,1.048617989340303,5.477279999999998,4.8500000000000005
97,0.10097999999999963,0.000980000000000002,0.4679576976338838,-0.02912586948945918,26.393603801617843,1.0500906618888735,5.482327999999998,4.9
98,0.10098999999999962,0.000990000000000002,0.5142725547778285,0.3988710983782647,26.667716080817545,1.0515937057683409,5.487376499999998,4.95
99,0.10099999999999962,0.001000000000000002,0.18464889788327216,0.020772167515601882,26.942080618777748,1.0531274729494184,5.492425499999998,5.0
100,0.10100999999999961,0.001010000000000002,0.25650524884914433,0.16041153420311116,27.216697435354103,1.0546923167414088,5.497474999999998,5.050000000000001
101,0.10101999999999961,0.001020000000000002,0.380833142038769,0.060640218661086986,27.491566550288862,1.0562885917942788,5.502524999999998,5.1000000000000005
102,0.1010299999999996,0.001030000000000002,-0.17509554256300974,0.22932103934780693,27.766687983209287,1.0579166541007345,5.507575499999998,5.15
103,0.1010399999999996,0.001040000000000002,-0.1487336570934864,-0.2102508850090048,28.042061753626076,1.0595768609982972,5.512626499999998,5.2
104,0.1010499999999996,0.001050000000000002,0.27554565671520237,-0.10800317870887388,28.317687880931754,1.0612695711713778,5.517677999999997,5.25
105,0.1010599999999996,0.0010600000000000021,-0.17153592680340457,0.0912794968813249,28.593566384399075,1.0629951446533525,5.5227299999999975,5.300000000000001
106,0.10106999999999959,0.0010700000000000022,0.24813588846306486,0.082457846258725,28.8696972831794,1.0647539428286383,5.527782499999997,5.3500000000000005
107,0.10107999999999959,0.0010800000000000022,0.04370037211278324,0.08277419721290975,29.146080596301058,1.0665463284347683,5.532835499999997,5.4
108,0.10108999999999958,0.0010900000000000022,0.35925425804934963,0.030225776308491867,29.42271634266772,1.0683726655644663,5.537888999999997,5.45
109,0.10109999999999958,0.0011000000000000022,0.2568994997473066,0.03997065846812513,29.699604541056726,1.070233319667723,5.5429429999999975,5.5
110,0.10110999999999958,0.0011100000000000023,0.05744057327412168,-0.053047913076329896,29.97674521011744,1.0721286575538704,5.5479974999999975,5.550000000000001
111,0.10111999999999957,0.0011200000000000023,0.168432528117541,0.16231450440072104,30.254138368369553,1.074059047393658,5.553052499999997,5.6000000000000005
112,0.10112999999999957,0.0011300000000000023,0.3014886302915245,0.15515586583323154,30.531784034201408,1.0760248587213268,5.558107999999997,5.65
113,0.10113999999999956,0.0011400000000000023,0.07432787697068736,-0.14004675745037695,30.809682225868297,1.0780264624366847,5.563163999999997,5.7
114,0.10114999999999956,0.0011500000000000024,-0.09025872048366271,-0.040705373478252725,31.087832961490744,1.0800642308071817,5.568220499999997,5.75
115,0.10115999999999956,0.0011600000000000024,0.27228759862717816,-0.04418400267498471,31.366236259052787,1.0821385374699843,5.573277499999997,5.800000000000001
116,0.10116999999999955,0.0011700000000000024,0.9330520710735426,0.3198320514111031,31.64489213640024,1.0842497574340502,5.578334999999997,5.8500000000000005
117,0.10117999999999955,0.0011800000000000024,0.1387294159761034,0.33291060425971086,31.92380061123895,1.086398267082203,5.583392999999997,5.9
118,0.10118999999999954,0.0011900000000000025,-0.24120973177979382,0.1009016563506839,32.20296170113303,1.0885844441732069,5.588451499999997,5.95
119,0.10119999999999954,0.0012000000000000025,0.07415579029101099,0.24607993346477217,32.482375423503086,1.0908086678438398,5.593510499999997,6.0
120,0.10120999999999954,0.0012100000000000025,0.1383928508289342,0.4265442308964973,32.76204179562446,1.0930713186109686,5.598569999999997,6.050000000000001
121,0.10121999999999953,0.0012200000000000025,0.28636240633055077,0.09817024957459923,33.04196083462541,1.095372778373622,5.603629999999997,6.1000000000000005
122,0.10122999999999953,0.0012300000000000026,0.06378351770902058,-0.044423759938252205,33.32213255748528,1.0977134304150649,5.608690499999997,6.15
123,0.10123999999999952,0.0012400000000000026,-0.2113022702996677,0.07610889968704383,33.602556981032755,1.1000936594048711,5.613751499999997,6.2
124,0.10124999999999952,0.0012500000000000026,-0.12870434307547773,0.29943165334327376,33.88323412194395,1.1025138514009971,5.618812999999997,6.25
125,0.10125999999999952,0.0012600000000000027,0.3332783713225729,-0.11178006934991835,34.16416399674061,1.1049743938518541,5.623874999999996,6.300000000000001
126,0.10126999999999951,0.0012700000000000027,0.4087334971810042,0.18808464856763588,34.44534662178826,1.1074756755983814,5.628937499999997,6.3500000000000005
127,0.10127999999999951,0.0012800000000000027,-0.07182136465826348,-0.12129780193838277,34.726782013294304,1.1100180868761185,5.634000499999996,6.4
128,0.1012899999999995,0.0012900000000000027,0.44292682210597567,0.23417813882348704,35.00847018730617,1.1126020193172763,5.639063999999997,6.45
129,0.1012999999999995,0.0013000000000000028,-0.015334308427281479,0.024039671162251513,35.290411159709414,1.11522786595281,5.644127999999997,6.5
130,0.1013099999999995,0.0013100000000000028,0.25969261913729447,0.056417097565001365,35.57260494622581,1.1178960212144897,5.649192499999996,6.550000000000001
131,0.1013199999999995,0.0013200000000000028,-0.3452442836999606,0.17628744413095696,35.855051562411425,1.1206068809369714,5.654257499999996,6.6000000000000005
132,0.10132999999999949,0.0013300000000000028,0.2582592202346191,0.07180365499304536,36.137751023654715,1.1233608423598676,5.659322999999996,6.65
133,0.10133999999999949,0.0013400000000000029,0.061034675410689694,-0.017666058414779022,36.42070334517456,1.1261583041298175,5.664388999999996,6.7
134,0.10134999999999948,0.0013500000000000029,-0.08426566366610697,-0.08983774167247197,36.703908542018304,1.1289996663025574,5.669455499999996,6.75
135,0.10135999999999948,0.001360000000000003,0.3302727911430977,0.06565047505085383,36.98736662905982,1.1318853303449892,5.674522499999997,6.800000000000001
136,0.10136999999999947,0.001370000000000003,-0.2894808281125383,0.2104315396076817,37.27107762099749,1.1348156991372493,5.679589999999997,6.8500000000000005
137,0.10137999999999947,0.001380000000000003,0.4085375854498172,0.17921729561478386,37.55504153235224,1.137791176974778,5.684657999999996,6.9
138,0.10138999999999947,0.001390000000000003,-0.003616387451289921,-0.20596791684027213,37.83925837746553,1.1408121695703863,5.689726499999996,6.95
139,0.10139999999999946,0.001400000000000003,-0.08899825368637178,0.24150777064824425,38.1237281704973,1.1438790840563247,5.694795499999996,7.0
140,0.10140999999999946,0.001410000000000003,-0.3681229698861871,-0.07525729888925613,38.40845092542401,1.1469923289863488,5.699864999999996,7.050000000000001
141,0.10141999999999946,0.001420000000000003,-0.04469090880476885,-0.033583635590291296,38.693426656036536,1.150152314337787,5.704934999999996,7.1000000000000005
142,0.10142999999999945,0.001430000000000003,0.3057324449785047,0.00023689037327193595,38.978655375938125,1.1533594515136052,5.710005499999996,7.15
143,0.10143999999999945,0.0014400000000000031,0.224181205415633,-0.12080051958967172,39.264137098542335,1.1566141533444732,5.715076499999996,7.2
144,0.10144999999999944,0.0014500000000000032,0.20907496963133645,-0.3248182274790805,39.54987183707095,1.159916834090829,5.720147999999996,7.25
145,0.10145999999999944,0.0014600000000000032,0.1490219530070882,0.22439372690935572,39.83585960455189,1.1632679094449427,5.725219999999996,7.300000000000001
146,0.10146999999999944,0.0014700000000000032,-0.004645478318596408,0.04398341597640851,40.12210041381708,1.1666677965329806,5.730292499999996,7.3500000000000005
147,0.10147999999999943,0.0014800000000000032,-0.12080007095927121,0.05245027100743936,40.408594277500335,1.1701169139170675,5.735365499999996,7.4
148,0.10148999999999943,0.0014900000000000033,0.20648389723822,-0.043955319634047335,40.69534120803525,1.1736156815973493,5.740438999999996,7.45
149,0.10149999999999942,0.0015000000000000033,-0.19452377828631934,0.07222894063096662,40.982341217653016,1.1771645210140542,5.745512999999995,7.5
150,0.10150999999999942,0.0015100000000000033,0.29875210965926924,-0.182905112320623,41.26959431838027,1.180763855049554,5.7505874999999955,7.550000000000001
151,0.10151999999999942,0.0015200000000000033,0.1305254932351849,0.020338042702000764,41.55710052203693,1.184414108030424,5.755662499999995,7.6000000000000005
152,0.10152999999999941,0.0015300000000000034,0.022072879432943796,0.16588084900253774,41.844859840234,1.188115705729502,5.7607379999999955,7.65
153,0.10153999999999941,0.0015400000000000034,-0.02616836422601211,0.1786626757062548,42.132872284371345,1.1918690753679473,5.765813999999995,7.7
154,0.1015499999999994,0.0015500000000000034,-0.16182635500780512,0.43077590804697796,42.42113786563551,1.1956746456172989,5.770890499999996,7.75
155,0.1015599999999994,0.0015600000000000034,0.321346495470748,0.2664741083938146,42.70965659499747,1.1995328466015316,5.775967499999996,7.800000000000001
156,0.1015699999999994,0.0015700000000000035,-0.05221625338693506,0.036742996622029456,42.99842848321039,1.203444109899113,5.781044999999995,7.8500000000000005
157,0.10157999999999939,0.0015800000000000035,0.1287405440018194,-0.23903512772639893,43.28745354080738,1.207408868545059,5.7861229999999955,7.9
158,0.10158999999999939,0.0015900000000000035,0.23011440559665236,0.12912101616248636,43.576731778099195,1.211427557032987,5.791201499999995,7.95
159,0.10159999999999939,0.0016000000000000035,0.4131927003516076,0.08740212984736978,43.86626320517198,1.2155006113171711,5.7962804999999955,8.0
160,0.10160999999999938,0.0016100000000000036,0.13225597498429043,-0.05415745482772483,44.15604783188496,1.219628468814594,5.801359999999995,8.05
161,0.10161999999999938,0.0016200000000000036,-0.16566331271904716,-0.20012547654437682,44.44608566786813,1.2238115684069988,5.806439999999995,8.1
162,0.10162999999999937,0.0016300000000000036,-0.05790321962507952,-0.06150382489586659,44.73637672251993,1.2280503504429403,5.811520499999995,8.15
163,0.10163999999999937,0.0016400000000000037,0.16952346982614944,0.10097582264651371,45.02692100500489,1.232345256739834,5.816601499999995,8.200000000000001
164,0.10164999999999937,0.0016500000000000037,0.1084049521913861,-0.1888266483373558,45.317718524251305,1.2366967305860064,5.821682999999995,8.25
165,0.10165999999999936,0.0016600000000000037,0.12841101386352652,0.047023116762242974,45.60876928894886,1.241105216742741,5.826764999999995,8.3
166,0.10166999999999936,0.0016700000000000037,-0.14847551108661783,-0.057829563135332496,45.90007330754621,1.2455711614463265,5.831847499999995,8.35
167,0.10167999999999935,0.0016800000000000038,0.2347134080629843,-0.1437476304327036,46.19163058824864,1.2500950124101025,5.836930499999995,8.4
168,0.10168999999999935,0.0016900000000000038,0.06431195838184642,-0.05700946281580106,46.48344113901563,1.2546772188265032,5.8420139999999945,8.450000000000001
169,0.10169999999999935,0.0017000000000000038,0.1271639148924315,-0.24675361418656794,46.77550496755842,1.2593182313691023,5.847097999999995,8.5
170,0.10170999999999934,0.0017100000000000038,0.14265358342973922,-0.1592734701052033,47.067822081337575,1.2640185021946542,5.852182499999994,8.55
171,0.10171999999999934,0.0017200000000000039,0.07156875824283146,-0.18674609578090845,47.36039248756055,1.268778484945136,5.8572674999999945,8.6
172,0.10172999999999933,0.0017300000000000039,-0.002396154018445118,0.06310234969718638,47.653216193179226,1.2735986347497876,5.862352999999994,8.65
173,0.10173999999999933,0.001740000000000004,-0.17193805227884762,-0.3043485943450397,47.94629320488739,1.2784794082271502,5.867438999999995,8.700000000000001
174,0.10174999999999933,0.001750000000000004,-0.4183348371234826,0.19340655369490367,48.23962352911827,1.2834212634871045,5.872525499999995,8.75
175,0.10175999999999932,0.001760000000000004,0.14696861049220417,0.052068302791344306,48.53320717204202,1.2884246601329066,5.877612499999994,8.8
176,0.10176999999999932,0.001770000000000004,-0.00787209651881833,0.10399059455786883,48.82704413956319,1.2934900592632235,5.8826999999999945,8.85
177,0.10177999999999932,0.001780000000000004,0.016051491514429986,-0.1341681087571415,49.12113443731821,1.298617923474167,5.887787999999994,8.9
178,0.10178999999999931,0.001790000000000004,0.23831418762178863,-0.0591371991662914,49.41547807067278,1.3038087168613262,5.8928764999999945,8.950000000000001
179,0.10179999999999931,0.001800000000000004,0.3039185835025377,-0.5446245836064754,49.71007504471937,1.3090629050217981,5.897965499999994,9.0
180,0.1018099999999993,0.001810000000000004,0.0960713565007525,-0.028898342836833693,50.00492536427457,1.3143809550562184,5.903054999999994,9.05
181,0.1018199999999993,0.0018200000000000041,0.03888132844562815,-0.01646581614366968,50.300029033876555,1.3197633355707892,5.908144999999994,9.1
182,0.1018299999999993,0.0018300000000000041,0.08228637561644836,0.1516190821539308,50.59538605778243,1.3252105166793062,5.913235499999994,9.15
183,0.10183999999999929,0.0018400000000000042,0.1636765551625553,0.10526004298739217,50.8909964399656,1.3307229700051846,5.918326499999994,9.200000000000001
184,0.10184999999999929,0.0018500000000000042,0.15580942533479258,-0.0014994815542311406,51.18686018411316,1.3363011686834825,5.923417999999994,9.25
185,0.10185999999999928,0.0018600000000000042,0.04088895784017761,0.05754041689079652,51.4829772936232,1.3419455873629236,5.928509999999994,9.3
186,0.10186999999999928,0.0018700000000000043,-0.09203542949406424,0.13779191703145754,51.77934777160216,1.3476567022079189,5.933602499999994,9.35
187,0.10187999999999928,0.0018800000000000043,0.18925226384760285,-0.1923558498566688,52.07597162086213,1.3534349909005852,5.9386954999999935,9.4
188,0.10188999999999927,0.0018900000000000043,0.18261424880278135,-0.047784294418832016,52.372848843918135,1.3592809326427637,5.9437889999999935,9.450000000000001
189,0.10189999999999927,0.0019000000000000043,-0.21430967525403838,0.4260076682093015,52.66997944298545,1.365195008158036,5.948882999999993,9.5
190,0.10190999999999927,0.0019100000000000044,-0.10199540211374969,0.42674284722530476,52.967363419976834,1.3711776996937386,5.9539774999999935,9.55
191,0.10191999999999926,0.0019200000000000044,-0.08946578947801866,-0.0704164166642739,53.26500077649979,1.377229491022976,5.959072499999993,9.600000000000001
192,0.10192999999999926,0.0019300000000000044,0.2879774821253538,-0.0356163204944559,53.562891513853806,1.3833508674466326,5.964167999999994,9.65
193,0.10193999999999925,0.0019400000000000044,0.04968450031963827,0.20742724078602545,53.861035633027576,1.3895423157953808,5.969263999999994,9.700000000000001
194,0.10194999999999925,0.0019500000000000045,0.39534916547121973,-0.09859367946573876,54.1594331346962,1.39580432443169,5.974360499999993,9.75
195,0.10195999999999925,0.0019600000000000043,-0.00014257864865122039,-0.3533213859858996,54.45808401921838,1.4021373832518325,5.979457499999993,9.8
196,0.10196999999999924,0.0019700000000000043,0.12995930138932688,-0.19251772779460122,54.756988286633586,1.4085419836878872,5.984554999999993,9.850000000000001
197,0.10197999999999924,0.0019800000000000043,0.12531760296857092,-0.24604640547609483,55.05614593665921,1.4150186187097422,5.9896529999999935,9.9
198,0.10198999999999923,0.0019900000000000044,0.23646444759730778,-0.06633567646217102,55.355556968687736,1.4215677828270958,5.994751499999993,9.950000000000001
199,0.10199999999999923,0.0020000000000000044,0.07570139980716724,-0.03129376857016854,55.65522138178383,1.4281899720914542,5.999850499999993,10.0
